Date	EPS
Dec. 31, 2002	0.514
March 31, 2003	0.7513
June 30, 2003	0.968
Sept. 30, 2003	0.784
Dec. 31, 2003	1.036
March 31, 2004	0.672
June 30, 2004	0.556
Sept. 30, 2004	0.4927
Dec. 31, 2004	1.447
March 31, 2005	0.5907
June 30, 2005	0.6273
Sept. 30, 2005	0.254
Dec. 31, 2005	2.220
March 31, 2006	1.001
June 30, 2006	1.015
Sept. 30, 2006	1.198
Dec. 31, 2006	1.549
March 31, 2007	1.121
June 30, 2007	1.345
Sept. 30, 2007	1.961
Dec. 31, 2007	1.270
March 31, 2008	0.4047
June 30, 2008	1.239
Sept. 30, 2008	0.4547
Dec. 31, 2008	0.0503
March 31, 2009	-0.66
June 30, 2009	1.415
Sept. 30, 2009	1.391
Dec. 31, 2009	1.313
March 31, 2010	1.515
June 30, 2010	0.7967
Sept. 30, 2010	1.209
Dec. 31, 2010	1.770
March 31, 2011	0.6113
June 30, 2011	1.381
Sept. 30, 2011	0.92
Dec. 31, 2011	1.231
March 31, 2012	1.311
June 30, 2012	1.255
Sept. 30, 2012	1.582
Dec. 31, 2012	1.838
March 31, 2013	1.985
June 30, 2013	1.842
Sept. 30, 2013	2.049
Dec. 31, 2013	2.024
March 31, 2014	1.908
June 30, 2014	2.593
Sept. 30, 2014	1.874
Dec. 31, 2014	1.686
March 31, 2015	2.095
