Date	Revenue USD Mil	Gross Margin %	Operating Income USD Mil	Operating Margin %	Net Income USD Mil	Earnings Per Share USD	Dividends USD	Payout Ratio %	Shares Mil	Book Value Per Share USD	Operating Cash Flow USD Mil	Cap Spending USD Mil	Free Cash Flow USD Mil	Free Cash Flow Per Share USD	Working Capital USD Mil
2005-12-01	2,119	77.8	397	18.7	229	1.30	?	?	175	33.00	850	-52	798	5.67	-848
2006-12-01	2,238	77.5	351	15.7	245	1.40	?	?	176	34.96	617	-93	525	3.21	-217
2007-12-01	2,665	78.9	529	19.9	296	1.88	?	?	157	33.74	712	-87	625	3.98	-729
2008-12-01	2,937	78.4	-2,429	-82.7	-2,518	-17.60	?	?	146	16.23	521	-160	361	2.47	-367
2009-12-01	2,955	79.5	571	19.3	300	2.06	?	?	146	17.03	676	-92	584	4.00	-610
2010-12-01	3,348	79.3	732	21.9	422	2.92	0.56	19.1	144	17.84	777	-155	622	4.32	-188
2011-12-01	3,449	77.9	480	13.9	472	3.41	0.56	16.5	139	21.69	1,030	-208	822	6.08	-279
2012-12-01	4,030	77.7	432	10.7	280	2.00	0.44	20.4	140	16.85	1,230	-236	994	7.10	-368
2013-12-01	4,771	78.2	366	7.7	233	1.67	0.56	52.5	140	16.93	763	-309	455	3.24	-1,075
2014-12-01	5,763	79.5	518	9.0	398	2.99	0.66	19.8	133	14.83	1,367	-328	1,039	7.78	-1,262
2015-12-01	6,104	79.9	431	7.1	817	6.19	0.72	11.6	132	16.35	1,564	-640	924	?	?
