Date	Revenue GBP Mil	Gross Margin %	Operating Income GBP Mil	Operating Margin %	Net Income GBP Mil	Earnings Per Share GBP	Dividends GBP	Payout Ratio %	Shares Mil	Book Value Per Share USD	Operating Cash Flow GBP Mil	Cap Spending GBP Mil	Free Cash Flow GBP Mil	Free Cash Flow Per Share USD	Working Capital GBP Mil
2005-12-01	232	89.1	48	20.6	42	0.09	0.02	24.3	481	2.33	47	-6	41	0.14	170
2006-12-01	263	88.3	45	17.1	45	0.10	0.02	21.8	471	2.55	66	-9	57	0.17	145
2007-12-01	259	89.2	43	16.5	37	0.08	0.04	44.8	454	2.19	63	-8	55	0.24	82
2008-12-01	299	89.0	60	20.1	44	0.10	0.05	52.9	429	2.42	101	-14	87	0.30	87
2009-12-01	305	91.6	46	15.0	40	0.09	0.06	66.6	434	2.67	97	-10	87	0.32	131
2010-12-01	407	93.6	107	26.3	86	0.19	0.07	35.4	451	3.08	177	-7	170	0.58	240
2011-12-01	492	94.4	149	30.3	113	0.25	0.08	35.1	459	3.51	194	-13	181	0.65	282
2012-12-01	577	94.5	208	36.1	161	0.35	0.11	32.3	465	4.23	157	-26	131	0.46	430
2013-12-01	715	94.5	154	21.5	105	0.22	0.15	45.3	471	4.71	315	-45	270	0.62	500
2014-12-01	795	95.2	309	38.9	255	0.54	0.18	48.5	474	4.82	342	-30	311	0.82	611
2015-12-01	878	95.4	361	41.2	300	0.63	0.21	33.0	474	5.30	382	-30	352	?	?
